GEOID,NAME,variable,estimate,moe
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",total_pop,395,NA
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",med_age,23.2,1.3
04013109801,"Census Tract 1098.01, Maricopa County, Arizona",med_income,31884,2603
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",total_pop,310,NA
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",med_age,29.1,3
04013109802,"Census Tract 1098.02, Maricopa County, Arizona",med_income,43196,6649
04013109900,"Census Tract 1099, Maricopa County, Arizona",total_pop,449,NA
04013109900,"Census Tract 1099, Maricopa County, Arizona",med_age,25.6,3.1
04013109900,"Census Tract 1099, Maricopa County, Arizona",med_income,27461,7488
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",total_pop,337,NA
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",med_age,27.7,4.7
04013110001,"Census Tract 1100.01, Maricopa County, Arizona",med_income,36083,8047
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",total_pop,258,NA
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",med_age,30.8,3.9
04013110002,"Census Tract 1100.02, Maricopa County, Arizona",med_income,22525,7896
04013110100,"Census Tract 1101, Maricopa County, Arizona",total_pop,480,NA
04013110100,"Census Tract 1101, Maricopa County, Arizona",med_age,25.9,2.2
04013110100,"Census Tract 1101, Maricopa County, Arizona",med_income,22222,4555
04013110400,"Census Tract 1104, Maricopa County, Arizona",total_pop,200,NA
04013110400,"Census Tract 1104, Maricopa County, Arizona",med_age,38.2,5.8
04013110400,"Census Tract 1104, Maricopa County, Arizona",med_income,42904,7184
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",total_pop,200,NA
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",med_age,35.2,2.8
04013110501,"Census Tract 1105.01, Maricopa County, Arizona",med_income,42058,6186
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",total_pop,155,NA
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",med_age,36.8,4
04013110502,"Census Tract 1105.02, Maricopa County, Arizona",med_income,38090,9774
04013110600,"Census Tract 1106, Maricopa County, Arizona",total_pop,183,NA
04013110600,"Census Tract 1106, Maricopa County, Arizona",med_age,40.4,4.9
04013110600,"Census Tract 1106, Maricopa County, Arizona",med_income,48916,7780
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",total_pop,171,NA
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",med_age,32.5,2.8
04013110701,"Census Tract 1107.01, Maricopa County, Arizona",med_income,35000,5904
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",total_pop,287,NA
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",med_age,36.4,3.5
04013110702,"Census Tract 1107.02, Maricopa County, Arizona",med_income,37739,11988
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",total_pop,208,NA
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",med_age,34.2,3.6
04013110801,"Census Tract 1108.01, Maricopa County, Arizona",med_income,36250,7995
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",total_pop,227,NA
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",med_age,38,4.5
04013110802,"Census Tract 1108.02, Maricopa County, Arizona",med_income,47833,15946
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",total_pop,234,NA
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",med_age,42.4,2.7
04013110901,"Census Tract 1109.01, Maricopa County, Arizona",med_income,22121,6101
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",total_pop,280,NA
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",med_age,33.9,2.2
04013110902,"Census Tract 1109.02, Maricopa County, Arizona",med_income,34461,6612
04013111000,"Census Tract 1110, Maricopa County, Arizona",total_pop,228,NA
04013111000,"Census Tract 1110, Maricopa County, Arizona",med_age,40.2,4
04013111000,"Census Tract 1110, Maricopa County, Arizona",med_income,57091,8633
04013111100,"Census Tract 1111, Maricopa County, Arizona",total_pop,336,NA
04013111100,"Census Tract 1111, Maricopa County, Arizona",med_age,38.3,4.5
04013111100,"Census Tract 1111, Maricopa County, Arizona",med_income,68638,10456
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",total_pop,278,NA
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",med_age,31.3,4
04013111201,"Census Tract 1112.01, Maricopa County, Arizona",med_income,35417,3401
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",total_pop,178,NA
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",med_age,27.2,1.9
04013111202,"Census Tract 1112.02, Maricopa County, Arizona",med_income,33571,6466
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",total_pop,179,NA
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",med_age,29.1,2.9
04013111203,"Census Tract 1112.03, Maricopa County, Arizona",med_income,31875,6160
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",total_pop,162,NA
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",med_age,27.9,1.9
04013111204,"Census Tract 1112.04, Maricopa County, Arizona",med_income,39531,3232
04013111300,"Census Tract 1113, Maricopa County, Arizona",total_pop,271,NA
04013111300,"Census Tract 1113, Maricopa County, Arizona",med_age,34.1,3.9
04013111300,"Census Tract 1113, Maricopa County, Arizona",med_income,44375,12713
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",total_pop,257,NA
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",med_age,29.3,4.5
04013111401,"Census Tract 1114.01, Maricopa County, Arizona",med_income,38004,8898
04013111402,"Census Tract 1114.02, Maricopa County, Arizona",total_pop,297,NA
04013111402,"Census Tract 1114.02, Maricopa County, Arizona",med_age,32.7,2.7
04013111402,"Census Tract 1114.02, Maricopa County, Arizona",med_income,35417,4985
04013111501,"Census Tract 1115.01, Maricopa County, Arizona",total_pop,219,NA
04013111501,"Census Tract 1115.01, Maricopa County, Arizona",med_age,23.8,5.7
04013111501,"Census Tract 1115.01, Maricopa County, Arizona",med_income,30801,2734
04013111502,"Census Tract 1115.02, Maricopa County, Arizona",total_pop,371,NA
04013111502,"Census Tract 1115.02, Maricopa County, Arizona",med_age,32.6,4.2
04013111502,"Census Tract 1115.02, Maricopa County, Arizona",med_income,33027,3023
04013111601,"Census Tract 1116.01, Maricopa County, Arizona",total_pop,234,NA
04013111601,"Census Tract 1116.01, Maricopa County, Arizona",med_age,38.2,3.9
04013111601,"Census Tract 1116.01, Maricopa County, Arizona",med_income,26700,7415
04013111602,"Census Tract 1116.02, Maricopa County, Arizona",total_pop,349,NA
04013111602,"Census Tract 1116.02, Maricopa County, Arizona",med_age,25.2,4
04013111602,"Census Tract 1116.02, Maricopa County, Arizona",med_income,26920,5996
04013111700,"Census Tract 1117, Maricopa County, Arizona",total_pop,273,NA
04013111700,"Census Tract 1117, Maricopa County, Arizona",med_age,33.8,3
04013111700,"Census Tract 1117, Maricopa County, Arizona",med_income,36101,3692
04013111800,"Census Tract 1118, Maricopa County, Arizona",total_pop,286,NA
04013111800,"Census Tract 1118, Maricopa County, Arizona",med_age,43.7,4.6
04013111800,"Census Tract 1118, Maricopa County, Arizona",med_income,80071,9452
04013111900,"Census Tract 1119, Maricopa County, Arizona",total_pop,199,NA
04013111900,"Census Tract 1119, Maricopa County, Arizona",med_age,40.4,2.7
04013111900,"Census Tract 1119, Maricopa County, Arizona",med_income,82457,12029
04013112100,"Census Tract 1121, Maricopa County, Arizona",total_pop,440,NA
04013112100,"Census Tract 1121, Maricopa County, Arizona",med_age,24.3,2.1
04013112100,"Census Tract 1121, Maricopa County, Arizona",med_income,22221,5032
04013112201,"Census Tract 1122.01, Maricopa County, Arizona",total_pop,239,NA
04013112201,"Census Tract 1122.01, Maricopa County, Arizona",med_age,30.1,5.4
04013112201,"Census Tract 1122.01, Maricopa County, Arizona",med_income,23681,6179
04013112202,"Census Tract 1122.02, Maricopa County, Arizona",total_pop,304,NA
04013112202,"Census Tract 1122.02, Maricopa County, Arizona",med_age,33.6,6.6
04013112202,"Census Tract 1122.02, Maricopa County, Arizona",med_income,29536,6185
04013112301,"Census Tract 1123.01, Maricopa County, Arizona",total_pop,317,NA
04013112301,"Census Tract 1123.01, Maricopa County, Arizona",med_age,27.1,2.6
04013112301,"Census Tract 1123.01, Maricopa County, Arizona",med_income,28788,4436
04013112302,"Census Tract 1123.02, Maricopa County, Arizona",total_pop,393,NA
04013112302,"Census Tract 1123.02, Maricopa County, Arizona",med_age,24.7,2.7
04013112302,"Census Tract 1123.02, Maricopa County, Arizona",med_income,25375,7823
04013112401,"Census Tract 1124.01, Maricopa County, Arizona",total_pop,341,NA
04013112401,"Census Tract 1124.01, Maricopa County, Arizona",med_age,25.2,1.6
04013112401,"Census Tract 1124.01, Maricopa County, Arizona",med_income,36989,5536
04013112402,"Census Tract 1124.02, Maricopa County, Arizona",total_pop,319,NA
04013112402,"Census Tract 1124.02, Maricopa County, Arizona",med_age,26,2.7
04013112402,"Census Tract 1124.02, Maricopa County, Arizona",med_income,32816,3015
04013112502,"Census Tract 1125.02, Maricopa County, Arizona",total_pop,345,NA
04013112502,"Census Tract 1125.02, Maricopa County, Arizona",med_age,20.6,0.9
04013112502,"Census Tract 1125.02, Maricopa County, Arizona",med_income,33400,2788
04013112503,"Census Tract 1125.03, Maricopa County, Arizona",total_pop,547,NA
04013112503,"Census Tract 1125.03, Maricopa County, Arizona",med_age,27.3,3.2
04013112503,"Census Tract 1125.03, Maricopa County, Arizona",med_income,34000,6117
04013112504,"Census Tract 1125.04, Maricopa County, Arizona",total_pop,324,NA
04013112504,"Census Tract 1125.04, Maricopa County, Arizona",med_age,24.6,1.9
04013112504,"Census Tract 1125.04, Maricopa County, Arizona",med_income,28018,6415
04013112505,"Census Tract 1125.05, Maricopa County, Arizona",total_pop,327,NA
04013112505,"Census Tract 1125.05, Maricopa County, Arizona",med_age,24.3,2.2
04013112505,"Census Tract 1125.05, Maricopa County, Arizona",med_income,26187,2792
04013112507,"Census Tract 1125.07, Maricopa County, Arizona",total_pop,220,NA
04013112507,"Census Tract 1125.07, Maricopa County, Arizona",med_age,22.6,3
04013112507,"Census Tract 1125.07, Maricopa County, Arizona",med_income,23466,3284
04013112508,"Census Tract 1125.08, Maricopa County, Arizona",total_pop,239,NA
04013112508,"Census Tract 1125.08, Maricopa County, Arizona",med_age,31.4,5.4
04013112508,"Census Tract 1125.08, Maricopa County, Arizona",med_income,31625,4881
04013112509,"Census Tract 1125.09, Maricopa County, Arizona",total_pop,229,NA
04013112509,"Census Tract 1125.09, Maricopa County, Arizona",med_age,22.9,2
04013112509,"Census Tract 1125.09, Maricopa County, Arizona",med_income,32946,4127
04013112510,"Census Tract 1125.10, Maricopa County, Arizona",total_pop,261,NA
04013112510,"Census Tract 1125.10, Maricopa County, Arizona",med_age,25.3,1.8
04013112510,"Census Tract 1125.10, Maricopa County, Arizona",med_income,57515,15027
04013112511,"Census Tract 1125.11, Maricopa County, Arizona",total_pop,348,NA
04013112511,"Census Tract 1125.11, Maricopa County, Arizona",med_age,27.9,2.9
04013112511,"Census Tract 1125.11, Maricopa County, Arizona",med_income,55117,12595
04013112512,"Census Tract 1125.12, Maricopa County, Arizona",total_pop,133,NA
04013112512,"Census Tract 1125.12, Maricopa County, Arizona",med_age,25.8,3.4
04013112512,"Census Tract 1125.12, Maricopa County, Arizona",med_income,25998,1339
04013112513,"Census Tract 1125.13, Maricopa County, Arizona",total_pop,296,NA
04013112513,"Census Tract 1125.13, Maricopa County, Arizona",med_age,26.6,1.4
04013112513,"Census Tract 1125.13, Maricopa County, Arizona",med_income,40794,3557
04013112514,"Census Tract 1125.14, Maricopa County, Arizona",total_pop,254,NA
04013112514,"Census Tract 1125.14, Maricopa County, Arizona",med_age,26,2.3
04013112514,"Census Tract 1125.14, Maricopa County, Arizona",med_income,60275,10815
04013112601,"Census Tract 1126.01, Maricopa County, Arizona",total_pop,269,NA
04013112601,"Census Tract 1126.01, Maricopa County, Arizona",med_age,26,3.8
04013112601,"Census Tract 1126.01, Maricopa County, Arizona",med_income,20000,6465
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",total_pop,454,NA
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",med_age,25.8,4.1
04013112602,"Census Tract 1126.02, Maricopa County, Arizona",med_income,21232,1182
04013112700,"Census Tract 1127, Maricopa County, Arizona",total_pop,447,NA
04013112700,"Census Tract 1127, Maricopa County, Arizona",med_age,25.5,1.4
04013112700,"Census Tract 1127, Maricopa County, Arizona",med_income,22660,5141
04013112900,"Census Tract 1129, Maricopa County, Arizona",total_pop,282,NA
04013112900,"Census Tract 1129, Maricopa County, Arizona",med_age,35.2,3.2
04013112900,"Census Tract 1129, Maricopa County, Arizona",med_income,25042,7806
04013113000,"Census Tract 1130, Maricopa County, Arizona",total_pop,155,NA
04013113000,"Census Tract 1130, Maricopa County, Arizona",med_age,36.3,4.8
04013113000,"Census Tract 1130, Maricopa County, Arizona",med_income,44097,8784
04013113100,"Census Tract 1131, Maricopa County, Arizona",total_pop,225,NA
04013113100,"Census Tract 1131, Maricopa County, Arizona",med_age,39.8,7.4
04013113100,"Census Tract 1131, Maricopa County, Arizona",med_income,19331,8213
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",total_pop,245,NA
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",med_age,25,3.2
04013113201,"Census Tract 1132.01, Maricopa County, Arizona",med_income,20000,7723
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",total_pop,193,NA
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",med_age,27.9,3.3
04013113202,"Census Tract 1132.02, Maricopa County, Arizona",med_income,17868,6457
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",total_pop,239,NA
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",med_age,31.9,1.9
04013113203,"Census Tract 1132.03, Maricopa County, Arizona",med_income,23850,5957
04013113300,"Census Tract 1133, Maricopa County, Arizona",total_pop,425,NA
04013113300,"Census Tract 1133, Maricopa County, Arizona",med_age,26.9,5.9
04013113300,"Census Tract 1133, Maricopa County, Arizona",med_income,13478,3164
04013113400,"Census Tract 1134, Maricopa County, Arizona",total_pop,83,NA
04013113400,"Census Tract 1134, Maricopa County, Arizona",med_age,38.6,7
04013113400,"Census Tract 1134, Maricopa County, Arizona",med_income,NA,NA
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",total_pop,275,NA
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",med_age,31.2,2.6
04013113501,"Census Tract 1135.01, Maricopa County, Arizona",med_income,30133,4882
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",total_pop,244,NA
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",med_age,24.8,3.3
04013113502,"Census Tract 1135.02, Maricopa County, Arizona",med_income,26463,10670
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",total_pop,275,NA
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",med_age,24.2,2.1
04013113601,"Census Tract 1136.01, Maricopa County, Arizona",med_income,40766,5647
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",total_pop,228,NA
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",med_age,22.7,2
04013113602,"Census Tract 1136.02, Maricopa County, Arizona",med_income,24375,2691
04013113700,"Census Tract 1137, Maricopa County, Arizona",total_pop,273,NA
04013113700,"Census Tract 1137, Maricopa County, Arizona",med_age,27.3,2.2
04013113700,"Census Tract 1137, Maricopa County, Arizona",med_income,33119,4734
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",total_pop,191,NA
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",med_age,29.9,2.1
04013113801,"Census Tract 1138.01, Maricopa County, Arizona",med_income,31429,8970
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",total_pop,0,NA
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",med_age,NA,NA
04013113802,"Census Tract 1138.02, Maricopa County, Arizona",med_income,NA,NA
04013113900,"Census Tract 1139, Maricopa County, Arizona",total_pop,109,NA
04013113900,"Census Tract 1139, Maricopa County, Arizona",med_age,18.9,6.8
04013113900,"Census Tract 1139, Maricopa County, Arizona",med_income,10417,7283
04013114000,"Census Tract 1140, Maricopa County, Arizona",total_pop,157,NA
04013114000,"Census Tract 1140, Maricopa County, Arizona",med_age,27.8,4.4
04013114000,"Census Tract 1140, Maricopa County, Arizona",med_income,22058,3907
