PRECINCT_NAME,CONTEST_FULL_NAME,CANDIDATE_FULL_NAME_REP,CANDIDATE_FULL_NAME_DEM,CONTEST_TOTAL,TOTAL_REP,TOTAL_DEM,TOTAL_PCT_REP,TOTAL_PCT_DEM,MARGIN,MARGIN_PCT,WINNER,WINNING_PARTY
0706 WAHALLA,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2303,1195,1107,0.518888406,0.480677377,88,0.038211029,"REP - LESKO, DEBBIE",REP
0707 WARNER,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",2162,654,1506,0.302497687,0.696577243,852,0.394079556,"DEM - GRIJALVA, RAÚL",DEM
0708 WATER WORKS,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2144,918,1223,0.428171642,0.570429104,305,0.142257463,"DEM - STANTON, GREG",DEM
0709 WATSON,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",665,490,174,0.736842105,0.261654135,316,0.47518797,"REP - PIERSON, NICOLAS ''NICK''",REP
0710 WELDON,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",728,195,531,0.267857143,0.729395604,336,0.461538462,"DEM - GRIJALVA, RAÚL",DEM
0711 WENDY,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1157,503,652,0.43474503,0.563526361,149,0.128781331,"DEM - STANTON, GREG",DEM
0712 WEST PLAZA,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1328,NA,1051,NA,0.791415663,794,0.597891566,"DEM - GALLEGO, RUBEN",DEM
0713 WEST POINT,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3819,2021,1794,0.529196125,0.469756481,227,0.059439644,"REP - LESKO, DEBBIE",REP
0714 WEST WING,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",5231,3139,2089,0.600076467,0.399350029,1050,0.200726439,"REP - LESKO, DEBBIE",REP
0715 WESTAR,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",2190,1339,850,0.611415525,0.388127854,489,0.223287671,"REP - PIERSON, NICOLAS ''NICK''",REP
0716 WESTBROOK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2743,1643,1097,0.59897922,0.399927087,546,0.199052133,"REP - LESKO, DEBBIE",REP
0717 WESTERN STAR,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2132,769,1359,0.360694184,0.637429644,590,0.27673546,"DEM - STANTON, GREG",DEM
0718 WESTGREEN PARK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1627,735,888,0.45175169,0.545789797,153,0.094038107,"DEM - TIPIRNENI, HIRAL",DEM
0719 WESTRIDGE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",1173,NA,991,NA,0.844842285,826,0.704177323,"DEM - GALLEGO, RUBEN",DEM
0720 WESTWARD HO,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2338,NA,2086,NA,0.892215569,1854,0.792985458,"DEM - GALLEGO, RUBEN",DEM
0721 WESTWOOD,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1648,969,675,0.587985437,0.409587379,294,0.178398058,"REP - FERRARA, STEPHEN L.",REP
0722 WESTWORLD,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",4663,2613,2050,0.560368861,0.439631139,563,0.120737722,"REP - SCHWEIKERT, DAVID",REP
0723 WHITE TANK,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",376,243,127,0.646276596,0.337765957,116,0.308510638,"REP - GOSAR, PAUL",REP
0724 WHITEWING,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",2515,1506,1008,0.598807157,0.400795229,498,0.198011928,"REP - BIGGS, ANDY",REP
0725 WHITTIER,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",998,NA,904,NA,0.905811623,813,0.814629259,"DEM - GALLEGO, RUBEN",DEM
0726 WHITTON,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",265,126,139,0.475471698,0.524528302,13,0.049056604,"DEM - STANTON, GREG",DEM
0727 WHYMAN,US Rep CD 3,"REP - PIERSON, NICOLAS ''NICK''","DEM - GRIJALVA, RAÚL",2256,1115,1137,0.494237589,0.503989362,22,0.009751773,"DEM - GRIJALVA, RAÚL",DEM
0728 WICKENBURG,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",3383,2529,811,0.747561336,0.239728052,1718,0.507833284,"REP - GOSAR, PAUL",REP
0729 WIER,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1210,706,504,0.583471074,0.416528926,202,0.166942149,"REP - BIGGS, ANDY",REP
0730 WIGWAM,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",5405,2791,2607,0.516373728,0.482331175,184,0.034042553,"REP - LESKO, DEBBIE",REP
0731 WIGWAM CREEK,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2006,1001,1002,0.499002991,0.499501496,1,4.99E-04,"DEM - TIPIRNENI, HIRAL",DEM
0732 WIKIEUP,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1079,602,476,0.557924004,0.441149212,126,0.116774791,"REP - SCHWEIKERT, DAVID",REP
0733 WILDER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2548,1116,1430,0.437990581,0.56122449,314,0.123233909,"DEM - STANTON, GREG",DEM
0734 WILDFLOWER,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1774,748,1024,0.421645998,0.577226607,276,0.155580609,"DEM - TIPIRNENI, HIRAL",DEM
0735 WILLIAMS FIELD,US Rep CD 5,"REP - BIGGS, ANDY","DEM - GREENE, JOAN",1856,1207,642,0.650323276,0.345905172,565,0.304418103,"REP - BIGGS, ANDY",REP
0736 WILLOW,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1527,765,758,0.500982318,0.496398166,7,0.004584152,"REP - SCHWEIKERT, DAVID",REP
0737 WILLOW CANYON,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2376,1308,1065,0.550505051,0.448232323,243,0.102272727,"REP - LESKO, DEBBIE",REP
0738 WILSHIRE,US Rep CD 7,NA,"DEM - GALLEGO, RUBEN",2385,NA,2120,NA,0.888888889,1871,0.784486373,"DEM - GALLEGO, RUBEN",DEM
0739 WINDMERE,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",4141,1697,2441,0.409804395,0.589471142,744,0.179666747,"DEM - STANTON, GREG",DEM
0740 WITTMANN,US Rep CD 4,"REP - GOSAR, PAUL","DEM - BRILL, DAVID",1715,1290,406,0.752186589,0.236734694,884,0.515451895,"REP - GOSAR, PAUL",REP
0741 WOLF RUN,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",2744,1806,936,0.658163265,0.341107872,870,0.317055394,"REP - LESKO, DEBBIE",REP
0742 WOOD,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1664,862,800,0.518028846,0.480769231,62,0.037259615,"REP - SCHWEIKERT, DAVID",REP
0743 WOODGLEN,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",2306,954,1350,0.413703382,0.585429315,396,0.171725932,"DEM - STANTON, GREG",DEM
0744 XAVIER,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1717,398,1316,0.231799651,0.766453116,918,0.534653465,"DEM - STANTON, GREG",DEM
0745 YOUNGTOWN,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",1622,785,833,0.483970407,0.513563502,48,0.029593095,"DEM - TIPIRNENI, HIRAL",DEM
0746 YUCCA,US Rep CD 6,"REP - SCHWEIKERT, DAVID","DEM - MALIK, ANITA",1643,713,929,0.433962264,0.565429093,216,0.131466829,"DEM - MALIK, ANITA",DEM
0747 YUMA,US Rep CD 9,"REP - FERRARA, STEPHEN L.","DEM - STANTON, GREG",1419,581,836,0.40944327,0.589147287,255,0.179704017,"DEM - STANTON, GREG",DEM
0748 ZUNI HILLS,US Rep CD 8,"REP - LESKO, DEBBIE","DEM - TIPIRNENI, HIRAL",3311,2113,1193,0.638175778,0.360314105,920,0.277861673,"REP - LESKO, DEBBIE",REP
